,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1895,1.1091569519769502,-0.6055063072574183,-1.5693412947399343,241.0,3.0,2.0,3.0,4.0,1.0,3.0,4.0,5.0,3.0,2.0,2.0,3.0,3.0,1.0,5.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,5.0,3.0,5.0,3.0,5.0,4.0,4.0
1896,-0.9367184520451463,-0.9633665385965041,-0.29548822719779577,715.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0
1897,-1.4181009000503455,0.06892259026624335,-0.9324147609688651,740.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,4.0,4.0,2.0,3.0
1898,-1.4782737060509954,0.06892259026624335,0.9783648403443429,1287.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0
1899,-0.515508810040597,0.12397801047225655,0.022975039687738893,612.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0
1900,0.8082929219737007,-0.7431448577724513,1.2968281072298775,1338.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0
1901,-1.4782737060509954,0.12397801047225655,-0.9324147609688651,267.0,2.0,5.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,1.0,5.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0
1902,0.6879473099724009,1.4590719504680767,-0.29548822719779577,3186.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,5.0
1903,0.8082929219737007,2.8354574556184065,0.022975039687738893,1424.0,4.0,3.0,5.0,1.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,1.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,4.0
1904,1.1091569519769502,-1.1698243643690536,0.34143830657327356,2911.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,1.0,5.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,5.0,5.0,3.0,5.0
1905,0.9286385339750005,-0.05495210519728634,-0.29548822719779577,110.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,5.0,1.0,4.0,4.0,4.0,3.0,4.0
1906,0.9286385339750005,1.2526141246955271,-0.6139514940833305,2436.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,5.0,3.0,1.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0,4.0
1907,0.6879473099724009,0.2891442710902961,0.34143830657327356,2000.0,4.0,3.0,3.0,2.0,5.0,2.0,5.0,4.0,5.0,3.0,2.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0
1908,-0.09429916803604771,-1.0184219588025174,0.6599015734588082,1834.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,1.0,2.0,3.0,4.0,5.0,3.0,5.0
1909,0.026046443965252086,-0.05495210519728634,-1.5693412947399343,158.0,4.0,5.0,2.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,3.0,2.0
1910,-0.39516319803929717,-0.7431448577724513,1.2968281072298775,3062.0,3.0,2.0,4.0,1.0,2.0,1.0,4.0,5.0,4.0,2.0,4.0,2.0,5.0,1.0,5.0,2.0,3.0,4.0,5.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0
1911,1.1693297579776,1.3902526752105602,-0.9324147609688651,2893.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0
1912,1.4701937879808495,0.22032499583277965,0.6599015734588082,3105.0,3.0,3.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,5.0
1913,-0.03412636203539781,-1.0321858138540205,2.2522179078864815,1807.0,3.0,3.0,3.0,2.0,5.0,3.0,4.0,5.0,4.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0
1914,-0.09429916803604771,-0.7431448577724513,-0.9324147609688651,1964.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0
1915,-0.9367184520451463,0.2891442710902961,0.6599015734588082,521.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,3.0,1.0,4.0,2.0,3.0,4.0
1916,1.22950256397825,0.7020599226353951,0.6599015734588082,547.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,3.0,3.0,1.0,5.0,4.0,3.0,2.0,4.0,1.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
1917,0.3870832799691515,-0.633034017360425,-0.29548822719779577,1162.0,3.0,1.0,5.0,2.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0
1918,-0.1544719740366976,0.7020599226353951,0.34143830657327356,135.0,4.0,4.0,5.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,4.0,4.0,5.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0
1919,1.1693297579776,-0.9358388284934975,-0.9324147609688651,1326.0,3.0,2.0,5.0,1.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,3.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,2.0,5.0
1920,0.9286385339750005,-0.05495210519728634,-0.9324147609688651,687.0,2.0,1.0,4.0,2.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0
1921,-1.4782737060509954,-0.867019553235981,-0.9324147609688651,2980.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0
1922,1.1091569519769502,0.7708791978929116,0.6599015734588082,2393.0,3.0,4.0,5.0,1.0,2.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0
1923,0.9286385339750005,-0.05495210519728634,0.9783648403443429,2883.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0
1924,1.0489841459763003,-0.7431448577724513,2.889144441657551,2290.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,1.0,5.0,5.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,3.0,5.0
1925,1.1091569519769502,-1.1698243643690536,0.34143830657327356,459.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,5.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0
1926,-1.3579280940496956,-0.633034017360425,-0.9324147609688651,328.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,5.0,1.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0
1927,1.1091569519769502,-0.6055063072574183,1.6152913741154122,35.0,3.0,2.0,5.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0
1928,-1.057064064046446,0.7708791978929116,0.6599015734588082,2771.0,3.0,2.0,4.0,2.0,5.0,1.0,4.0,5.0,4.0,2.0,3.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,2.0,4.0,4.0
1929,-0.7562000340431966,0.22032499583277965,-0.9324147609688651,1504.0,3.0,1.0,5.0,2.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0
1930,-0.03412636203539781,-0.8119641330299678,0.022975039687738893,1296.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0
1931,-1.2977552880490457,0.7708791978929116,0.34143830657327356,2234.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0
1932,-1.1172368700470958,-0.8807834082874844,-2.206267828511004,1839.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0
1933,1.1091569519769502,-1.1698243643690536,-0.9324147609688651,3132.0,3.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,3.0,1.0,5.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
1934,-1.3579280940496956,-0.05495210519728634,0.34143830657327356,539.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,4.0,5.0,5.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0
1935,0.9286385339750005,1.8719876020131754,0.022975039687738893,720.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,5.0,1.0,5.0,2.0,4.0,3.0,4.0,5.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0
1936,1.1091569519769502,-0.6055063072574183,-0.29548822719779577,283.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,5.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,5.0,3.0,2.0,4.0,3.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0
1937,1.0489841459763003,0.22032499583277965,0.6599015734588082,2172.0,4.0,5.0,4.0,1.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,3.0,4.0,5.0
1938,-1.4782737060509954,0.7020599226353951,-0.6139514940833305,43.0,3.0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0
1939,0.9286385339750005,1.2526141246955271,0.6599015734588082,2039.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,5.0,5.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0
1940,-0.03412636203539781,1.2526141246955271,-1.2508780278543998,2670.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,4.0
1941,-1.1172368700470958,-0.7431448577724513,1.2968281072298775,938.0,3.0,5.0,4.0,1.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0
1942,0.026046443965252086,-1.0321858138540205,-0.29548822719779577,2530.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,3.0,2.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,2.0,3.0
1943,-1.2977552880490457,-0.7431448577724513,0.34143830657327356,2003.0,4.0,5.0,5.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,3.0,1.0,2.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,5.0
1944,1.0489841459763003,1.2526141246955271,1.933754641000947,1025.0,2.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,2.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0
1945,-1.057064064046446,-0.7431448577724513,-0.6139514940833305,3066.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0
1946,1.0489841459763003,2.8354574556184065,0.6599015734588082,644.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0
1947,-0.5756816160412469,-0.8119641330299678,0.9783648403443429,2586.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,4.0,3.0,1.0,1.0,5.0,3.0,5.0,4.0,2.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,2.0,5.0
1948,0.8082929219737007,-0.9633665385965041,0.022975039687738893,130.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,5.0,3.0,5.0,3.0,4.0
1949,-0.515508810040597,1.7343490514981426,1.6152913741154122,2157.0,3.0,1.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,5.0,3.0,5.0,2.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
1950,-0.9968912580457961,-0.8807834082874844,0.9783648403443429,48.0,3.0,2.0,3.0,5.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0
1951,0.9286385339750005,-0.05495210519728634,0.022975039687738893,2480.0,3.0,2.0,4.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,4.0,3.0,5.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0
1952,-1.4782737060509954,-0.633034017360425,0.34143830657327356,411.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,3.0,2.0,3.0,4.0
1953,-1.057064064046446,0.013867170060230152,-0.6139514940833305,2979.0,3.0,2.0,4.0,1.0,5.0,2.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,5.0,3.0,5.0
1954,0.5676016979711012,0.2891442710902961,0.34143830657327356,212.0,4.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0
1955,1.22950256397825,0.06892259026624335,-0.9324147609688651,1055.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,1.0,1.0,5.0,5.0,2.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0
1956,1.4701937879808495,-0.46786775674238534,-0.9324147609688651,540.0,3.0,2.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0
1957,1.1091569519769502,-0.6055063072574183,0.6599015734588082,1920.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0
1958,-1.2977552880490457,-0.9908942486995107,1.933754641000947,3108.0,4.0,5.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0
1959,-0.03412636203539781,-0.8257279880814711,0.6599015734588082,1581.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0
1960,-1.057064064046446,-1.0184219588025174,-0.29548822719779577,477.0,2.0,5.0,4.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,5.0
1961,-1.057064064046446,2.8354574556184065,0.34143830657327356,3006.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,5.0
1962,-0.5756816160412469,-0.23388222086682925,0.6599015734588082,327.0,3.0,2.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,2.0,3.0,5.0,2.0,3.0,3.0,5.0,5.0,3.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,4.0,3.0,5.0
1963,-0.2146447800373475,0.35796354634781263,0.022975039687738893,2545.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0
1964,0.6879473099724009,0.22032499583277965,-1.5693412947399343,1991.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,5.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,5.0
1965,-1.4782737060509954,0.9085177484079446,-2.8431943622820732,2721.0,3.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,1.0,3.0,2.0,2.0,3.0
1966,-0.7562000340431966,-0.19259065571231934,-1.5693412947399343,753.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,5.0,3.0,4.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0,5.0,3.0,2.0,2.0,3.0
1967,-0.2146447800373475,-0.19259065571231934,0.9783648403443429,1299.0,3.0,3.0,5.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
1968,0.026046443965252086,0.7020599226353951,-3.4801208960531422,986.0,4.0,4.0,5.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,3.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,1.0,0.0,3.0,3.0,5.0
1969,-0.09429916803604771,-0.7431448577724513,-0.29548822719779577,2413.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,2.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0
1970,0.8082929219737007,-0.05495210519728634,0.6599015734588082,2552.0,4.0,2.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0
1971,-0.09429916803604771,-0.7431448577724513,0.6599015734588082,1277.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0
1972,1.1091569519769502,-1.1698243643690536,0.6599015734588082,2502.0,3.0,3.0,5.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,5.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0
1973,0.5676016979711012,0.06892259026624335,-0.29548822719779577,1596.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0
1974,1.4701937879808495,-0.867019553235981,0.022975039687738893,3177.0,3.0,2.0,5.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,4.0,4.0,5.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,5.0,4.0,5.0
1975,-1.4181009000503455,-1.004658103751014,0.022975039687738893,2609.0,3.0,3.0,4.0,1.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,5.0,5.0,4.0,2.0,3.0,5.0,2.0,5.0,4.0,4.0,4.0
1976,0.8082929219737007,-0.633034017360425,0.022975039687738893,638.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,3.0,3.0,3.0,5.0,5.0,4.0
1977,-1.4782737060509954,2.9730960061334395,0.9783648403443429,1105.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0
1978,-1.057064064046446,2.8354574556184065,0.6599015734588082,1674.0,3.0,1.0,4.0,1.0,2.0,4.0,3.0,4.0,5.0,2.0,4.0,3.0,2.0,1.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0
1979,-1.057064064046446,-0.867019553235981,-0.9324147609688651,1573.0,3.0,3.0,5.0,1.0,2.0,4.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,1.0,5.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,5.0,5.0,3.0,5.0
1980,0.8082929219737007,-1.1698243643690536,-0.29548822719779577,1905.0,3.0,2.0,4.0,1.0,5.0,2.0,3.0,5.0,5.0,3.0,4.0,3.0,4.0,2.0,5.0,4.0,2.0,1.0,4.0,1.0,4.0,3.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0
1981,1.1091569519769502,-1.1698243643690536,0.022975039687738893,777.0,3.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,5.0,3.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0
1982,0.4472560859698014,-0.8807834082874844,0.022975039687738893,18.0,3.0,2.0,3.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,4.0
1983,-0.09429916803604771,0.013867170060230152,-0.9324147609688651,2710.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0
1984,0.6879473099724009,0.08268644531774665,0.022975039687738893,498.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,1.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0
1985,1.4701937879808495,-1.1698243643690536,-2.8431943622820732,834.0,3.0,3.0,3.0,1.0,3.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,1.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0
